26,005,Allegan County,MI,90509,36395,2143325,2605468,42565000,-86250044
26,007,Alpena County,MI,30605,14431,1487098,2903089,45037017,-83197631
26,009,Antrim County,MI,18185,13145,1235298,323737,45005952,-85176863
26,011,Arenac County,MI,14931,8891,950196,812954,44045468,-83752416
26,013,Baraga County,MI,7954,4684,2341770,427239,46715396,-88342002
26,015,Barry County,MI,50057,20887,1440454,53798,42597836,-85311007
26,017,Bay County,MI,111723,44234,1150643,483591,43720800,-83942726
26,019,Benzie County,MI,12200,8557,832267,1394401,44630365,-86247841
26,021,Berrien County,MI,161378,69532,1478981,2617039,41942845,-86592260
26,023,Branch County,MI,41502,18449,1314215,31342,41915105,-85054402
26,025,Calhoun County,MI,135982,55619,1836004,24886,42252700,-85003017
26,027,Cass County,MI,49477,22644,1274899,42149,41913995,-85993318
26,029,Charlevoix County,MI,21468,13119,1079643,2522707,45466102,-85457546
26,031,Cheboygan County,MI,21398,14090,1853408,439426,45476385,-84496125
26,033,Chippewa County,MI,34604,18023,4043192,2944630,46317751,-84518518
26,035,Clare County,MI,24952,19135,1468168,21731,43991215,-84838425
26,037,Clinton County,MI,57883,20959,1480146,8071,42940588,-84611757
26,039,Crawford County,MI,12260,8727,1445648,13572,44679676,-84611491
26,041,Delta County,MI,37780,17928,3030794,2127834,45775351,-86872975
26,043,Dickinson County,MI,26831,12902,1985034,27921,45997326,-87872002
26,045,Eaton County,MI,92879,35517,1493262,6525,42587962,-84846014
26,047,Emmet County,MI,25040,14731,1212002,1073233,45583079,-84980670
26,049,Genesee County,MI,430459,170808,1656731,25134,43021000,-83706606
26,051,Gladwin County,MI,21896,14885,1312728,24913,43989321,-84388391
26,053,Gogebic County,MI,18052,10997,2854012,970224,46484401,-89790638
26,055,Grand Traverse County,MI,64273,28740,1204593,352435,44733305,-85552462
26,057,Gratiot County,MI,38982,14699,1476719,3837,43292290,-84604765
26,059,Hillsdale County,MI,43431,18547,1551043,21555,41887751,-84593611
26,061,Houghton County,MI,35446,17296,2620414,1268799,46983574,-88646621
26,063,Huron County,MI,34951,19755,2166754,3368722,43958593,-82835735
26,065,Ingham County,MI,281912,108542,1448414,4535,42603550,-84373803
26,067,Ionia County,MI,57024,19674,1484690,18177,42944449,-85072760
26,069,Iosco County,MI,30209,19517,1422298,3474669,44275743,-83336873
26,071,Iron County,MI,13175,9039,3021204,115697,46205080,-88513849
26,073,Isabella County,MI,54624,19950,1487450,9011,43647562,-84838322
26,075,Jackson County,MI,149756,57979,1830215,44470,42247850,-84424522
26,077,Kalamazoo County,MI,223411,88955,1455312,47471,42244883,-85529871
26,079,Kalkaska County,MI,13497,9151,1453093,25244,44691940,-85083913
26,081,Kent County,MI,500631,192698,2217651,41382,43032850,-85547179
26,083,Keweenaw County,MI,1701,2257,1401710,14294962,47477259,-88155067
26,085,Lake County,MI,8583,12114,1470032,18281,43987546,-85811619
26,087,Lapeer County,MI,74768,26445,1694712,22772,43090655,-83224055
26,089,Leelanau County,MI,16527,11171,902597,5658810,45132573,-86029820
26,091,Lenawee County,MI,91476,35104,1943986,27985,41891838,-84068778
26,093,Livingston County,MI,115645,41863,1472163,44185,42602259,-83911893
26,095,Luce County,MI,5763,3594,2338946,2612870,46746733,-85590118
26,097,Mackinac County,MI,10674,9254,2645953,2794588,46008718,-85007637
26,099,Macomb County,MI,717400,274843,1244271,231545,42668061,-82910155
26,101,Manistee County,MI,21265,13330,1408609,1908909,44300844,-86312490
26,103,Marquette County,MI,70887,31049,4717202,4158479,46664355,-87604186
26,105,Mason County,MI,25537,14119,1282545,1934194,44021706,-86500311
26,107,Mecosta County,MI,37308,17274,1439491,39758,43642836,-85322678
26,109,Menominee County,MI,24920,12509,2703073,762694,45521786,-87525018
26,111,Midland County,MI,75651,29343,1349954,17346,43642957,-84385966
26,113,Missaukee County,MI,12147,7112,1467955,18329,44338609,-85096098
26,115,Monroe County,MI,133600,48312,1427436,334018,41915104,-83499532
26,117,Montcalm County,MI,53059,22817,1833945,33499,43312910,-85149369
26,119,Montmorency County,MI,8936,8791,1418370,38401,45026707,-84128955
26,121,Muskegon County,MI,158983,61962,1318828,2460743,43287061,-86446483
26,123,Newaygo County,MI,38202,20105,2181891,49255,43551185,-85796859
26,125,Oakland County,MI,1083592,432684,2260323,91589,42660150,-83383683
26,127,Oceana County,MI,22454,12857,1399866,1984836,43657276,-86530712
26,129,Ogemaw County,MI,18681,13977,1461695,26706,44333649,-84130574
26,131,Ontonagon County,MI,8854,5332,3397117,6293037,46979167,-89271293
26,133,Osceola County,MI,20146,11444,1466242,18216,43984603,-85329671
26,135,Oscoda County,MI,7842,8112,1463435,17002,44682528,-84125458
26,137,Otsego County,MI,17957,10669,1332813,29539,45016781,-84606547
26,139,Ottawa County,MI,187768,66624,1465203,2761982,42922416,-86233342
26,141,Presque Isle County,MI,13743,8917,1709541,4955109,45321610,-83458599
26,143,Roscommon County,MI,19776,19881,1350454,151378,44330739,-84610941
26,145,Saginaw County,MI,211946,81931,2095229,17737,43334968,-84052348
26,147,St. Clair County,MI,145607,57494,1876337,279960,42934079,-82668222
26,149,St. Joseph County,MI,58913,24242,1304695,45153,41915323,-85529763
26,151,Sanilac County,MI,39928,19465,2496393,1623377,43456651,-82639649
26,153,Schoolcraft County,MI,8302,5487,3051482,1827542,46024322,-86187326
26,155,Shiawassee County,MI,69770,25833,1395595,5015,42950296,-84144146
26,157,Tuscola County,MI,55498,21231,2104621,262202,43487753,-83436661
26,159,Van Buren County,MI,70060,31530,1582506,1241319,42270781,-86308528
26,161,Washtenaw County,MI,282937,111256,1839079,32421,42253250,-83841570
26,163,Wayne County,MI,2111687,832710,1590632,150515,42284600,-83260274
26,165,Wexford County,MI,26360,12862,1464762,26778,44338068,-85579887
27,001,Aitkin County,MN,12425,12934,4712184,455877,46606591,-93413732
27,003,Anoka County,MN,243641,85519,1098138,57730,45274163,-93240830
27,005,Becker County,MN,27881,15563,3394186,348805,46932261,-95668307
27,007,Beltrami County,MN,34384,14670,6488940,1425314,48018033,-94923443
27,009,Benton County,MN,30185,11521,1057484,12235,45703184,-94000076
27,011,Big Stone County,MN,6285,3192,1287221,80104,45426821,-96413116
27,013,Blue Earth County,MN,54044,20358,1948686,35071,44032801,-94063628
27,015,Brown County,MN,26984,10814,1582188,20050,44234657,-94720980
27,017,Carlton County,MN,29259,12342,2228379,38608,46590191,-92680168
27,019,Carver County,MN,47915,17449,924905,49529,44820517,-93798077
27,021,Cass County,MN,21791,18863,5225839,1027236,46946202,-94321938
27,023,Chippewa County,MN,13228,5755,1509505,13016,45028511,-95563794
27,025,Chisago County,MN,30521,11946,1081778,64370,45501668,-92908553
27,027,Clay County,MN,50422,18546,2707293,19408,46898505,-96494530
27,029,Clearwater County,MN,8309,4008,2576443,90857,47572966,-95379988
27,031,Cook County,MN,3868,4312,3757411,4891340,47725695,-90442163
27,033,Cottonwood County,MN,12694,5495,1657637,23127,44008642,-95183316
27,035,Crow Wing County,MN,44249,29916,2581442,414216,46486988,-94071825
27,037,Dakota County,MN,275227,102707,1475566,43111,44684800,-93064817
27,039,Dodge County,MN,15731,5771,1138354,316,44026862,-92862056
27,041,Douglas County,MN,28674,14590,1642890,221826,45935996,-95454440
27,043,Faribault County,MN,16937,7416,1848369,20679,43677100,-93947845
27,045,Fillmore County,MN,20777,8356,2230743,2328,43675073,-92088956
27,047,Freeborn County,MN,33060,13783,1832855,38824,43670693,-93350258
27,049,Goodhue County,MN,40690,15936,1964742,56674,44414669,-92722337
27,051,Grant County,MN,6246,3178,1415316,74475,45931836,-96010788
27,053,Hennepin County,MN,1032431,443583,1441695,128971,45003370,-93474888
27,055,Houston County,MN,18497,7257,1446374,27197,43674140,-91491156
27,057,Hubbard County,MN,14939,10042,2389428,199118,47101128,-94913568
27,059,Isanti County,MN,25921,9693,1137235,33176,45564603,-93293388
27,061,Itasca County,MN,40863,22494,6903104,680195,47508489,-93626338
27,063,Jackson County,MN,11677,5121,1818041,45477,43675021,-95156785
27,065,Kanabec County,MN,12802,6098,1359628,21898,45947877,-93298400
27,067,Kandiyohi County,MN,38761,16669,2062178,170417,45152285,-95008118
27,069,Kittson County,MN,5767,2865,2841496,16665,48775702,-96779888
27,071,Koochiching County,MN,16299,7825,8035172,134586,48259344,-93769353
27,073,Lac qui Parle County,MN,8924,3955,1981098,34158,45000955,-96175301
27,075,Lake County,MN,10415,6776,5437445,2309614,47525904,-91387847
27,077,Lake of the Woods County,MN,4076,3050,3358463,1239002,48767539,-94903814
27,079,Le Sueur County,MN,23239,9785,1161710,65682,44374122,-93732401
27,081,Lincoln County,MN,6890,3050,1390979,29552,44408278,-96271639
27,083,Lyon County,MN,24789,9675,1849903,18762,44414472,-95840408
27,085,McLeod County,MN,32030,12391,1274117,35637,44825547,-94271264
27,087,Mahnomen County,MN,5044,2505,1440486,69538,47325652,-95810415
27,089,Marshall County,MN,10993,5049,4590195,105025,48354070,-96377164
27,091,Martin County,MN,22914,9847,1837296,52348,43677159,-94556724
27,093,Meeker County,MN,20846,9139,1576191,94648,45123002,-94527080
27,095,Mille Lacs County,MN,18670,9065,1487942,277914,45929539,-93632525
27,097,Morrison County,MN,29604,12434,2912582,74646,46011952,-94267570
27,099,Mower County,MN,37385,15831,1842871,543,43671811,-92750894
27,101,Murray County,MN,9660,4611,1824588,39080,44019820,-95761281
27,103,Nicollet County,MN,28076,9963,1171514,37952,44342319,-94245463
27,105,Nobles County,MN,20098,8094,1853024,17889,43672499,-95757316
27,107,Norman County,MN,7975,3648,2269613,1425,47331158,-96462563
27,109,Olmsted County,MN,106470,41603,1691371,3866,44002500,-92399150
27,111,Otter Tail County,MN,50714,29295,5127788,635047,46407904,-95713534
27,113,Pennington County,MN,13306,5682,1596878,4670,48065433,-96035563
27,115,Pine County,MN,21264,12738,3654908,60920,46139514,-92736161
27,117,Pipestone County,MN,10491,4387,1206701,671,44024633,-96253818
27,119,Polk County,MN,32498,14275,5103577,70952,47774622,-96399564
27,121,Pope County,MN,10745,5836,1735782,122090,45593381,-95447317
27,123,Ramsey County,MN,485765,201016,403568,37141,45015300,-93099608
27,125,Red Lake County,MN,4525,1899,1120026,211,47876728,-96096495
27,127,Redwood County,MN,17254,7144,2278870,3647,44403638,-95253559
27,129,Renville County,MN,17673,7442,2545900,11138,44723711,-94955440
27,131,Rice County,MN,49183,17520,1288741,48058,44356842,-93297478
27,133,Rock County,MN,9806,3963,1250014,595,43673485,-96247936
27,135,Roseau County,MN,15026,6236,4306300,40956,48770346,-95799492
27,137,St. Louis County,MN,198213,95403,16124453,1644308,47578363,-92462226
27,139,Scott County,MN,57846,20302,924135,30460,44654800,-93534941
27,141,Sherburne County,MN,41945,14964,1130708,37394,45440352,-93768105
27,143,Sibley County,MN,14366,5625,1524604,30418,44579124,-94229375
27,145,Stearns County,MN,118791,43806,3482471,117593,45554509,-94610041
27,147,Steele County,MN,30729,11840,1112572,6775,44023200,-93223964
27,149,Stevens County,MN,10634,4108,1455845,34115,45584629,-96000569
27,151,Swift County,MN,10724,4795,1925845,22849,45286524,-95681915
27,153,Todd County,MN,23363,11234,2439939,96686,46070786,-94898987
27,155,Traverse County,MN,4463,2220,1486988,30747,45771538,-96469935
27,157,Wabasha County,MN,19744,8205,1359867,64248,44281995,-92239468
27,159,Wadena County,MN,13154,5801,1386828,19592,46577377,-94958610
27,161,Waseca County,MN,18079,7011,1096258,24757,44019073,-93589913
27,163,Washington County,MN,145896,51648,1014599,81475,45038075,-92889207
27,165,Watonwan County,MN,11682,4886,1125421,13997,43978562,-94614875
27,167,Wilkin County,MN,7516,3140,1946308,506,46355332,-96471038
27,169,Winona County,MN,47828,17630,1622230,39596,43984816,-91774907
27,171,Wright County,MN,68710,26353,1711559,138801,45175242,-93968086
27,173,Yellow Medicine County,MN,11684,4983,1963183,14069,44719037,-95863302
29,001,Adair County,MO,24577,10097,1470401,4226,40188408,-92598803
29,003,Andrew County,MO,14632,5841,1127191,3414,39987655,-94800896
29,005,Atchison County,MO,7457,3298,1410885,6845,40425384,-95433920
29,007,Audrain County,MO,23599,10039,1795791,8996,39214460,-91842752
29,009,Barry County,MO,27547,12908,2017953,30646,36712987,-93831493
29,011,Barton County,MO,11312,5014,1539365,6285,37501405,-94343579
29,013,Bates County,MO,15025,6782,2197737,7515,38258051,-94339408
29,015,Benton County,MO,13859,10280,1827426,121666,38299100,-93288478
29,017,Bollinger County,MO,10619,4542,1607770,1175,37320768,-90027891
29,019,Boone County,MO,112379,44695,1775136,15039,38987233,-92308160
29,021,Buchanan County,MO,83083,35652,1061282,12532,39666480,-94806022
29,023,Butler County,MO,38765,17046,1806743,3682,36715105,-90403177
29,025,Caldwell County,MO,8380,3649,1112087,976,39659254,-93978765
29,027,Callaway County,MO,32809,13003,2173251,21158,38836209,-91924532
29,029,Camden County,MO,27495,25662,1696948,139110,38029498,-92771901
29,031,Cape Girardeau County,MO,61633,25315,1498726,19867,37383342,-89684392
29,033,Carroll County,MO,10748,5001,1798979,20097,39427909,-93501071
29,035,Carter County,MO,5515,2693,1314734,3730,36941680,-90965826
29,037,Cass County,MO,63808,24337,1810713,9355,38646808,-94354488
29,039,Cedar County,MO,12093,6035,1232759,58462,37722485,-93864759
29,041,Chariton County,MO,9202,4479,1957814,32076,39519402,-92959910
29,043,Christian County,MO,32644,12812,1458694,2304,36969668,-93187493
29,045,Clark County,MO,7547,3398,1314016,11876,40410872,-91742061
29,047,Clay County,MO,153411,63000,1026825,32897,39313003,-94423343
29,049,Clinton County,MO,16595,6559,1084666,12198,39604266,-94402026
29,051,Cole County,MO,63579,24939,1014145,19555,38507145,-92282300
29,053,Cooper County,MO,14835,6002,1463490,13458,38846321,-92813241
29,055,Crawford County,MO,19173,9030,1923258,3243,37976644,-91302620
29,057,Dade County,MO,7449,3543,1270084,41339,37429701,-93853467
29,059,Dallas County,MO,12646,5484,1402715,3324,37672354,-93020438
29,061,Daviess County,MO,7865,3613,1468536,5478,39960580,-93986446
29,063,DeKalb County,MO,9967,3358,1098700,4113,39898853,-94404523
29,065,Dent County,MO,13702,6115,1951778,2521,37609434,-91498327
29,067,Douglas County,MO,11876,5105,2109790,210,36927581,-92496886
29,069,Dunklin County,MO,33112,14102,1413233,3866,36270511,-90089776
29,071,Franklin County,MO,80603,32451,2388165,19605,38407669,-91076131
29,073,Gasconade County,MO,14006,7158,1345453,13077,38442273,-91506446
29,075,Gentry County,MO,6848,3232,1273122,742,40217856,-94411259
29,077,Greene County,MO,207949,87910,1748289,7323,37257250,-93337281
29,079,Grundy County,MO,10536,5113,1128857,5598,40112193,-93567162
29,081,Harrison County,MO,8469,4245,1878250,3392,40353955,-93981793
29,083,Henry County,MO,20044,9317,1819465,78005,38387342,-93791331
29,085,Hickory County,MO,7335,5482,1032532,33958,37942045,-93319009
29,087,Holt County,MO,6034,3190,1196326,18609,40094838,-95213430
29,089,Howard County,MO,9631,4025,1206314,12497,39143794,-92695140
29,091,Howell County,MO,31447,13326,2403073,1461,36774397,-91887321
29,093,Iron County,MO,10726,4700,1428191,1729,37546104,-90756821
29,095,Jackson County,MO,633232,280729,1566476,29372,39010064,-94343813
29,097,Jasper County,MO,90465,39554,1657122,4023,37201947,-94335564
29,099,Jefferson County,MO,171380,63423,1701184,18891,38255887,-90537308
29,101,Johnson County,MO,42514,16010,2151330,6375,38749005,-93808599
29,103,Knox County,MO,4482,2254,1309844,2765,40124871,-92149671
29,105,Laclede County,MO,27158,11564,1983649,5547,37659931,-92594732
29,107,Lafayette County,MO,31107,12820,1630053,24688,39059236,-93784058
29,109,Lawrence County,MO,30236,12788,1587983,785,37107937,-93829670
29,111,Lewis County,MO,10233,4244,1308082,15088,40094044,-91726316
29,113,Lincoln County,MO,28892,12284,1633026,25716,39060753,-90961560
29,115,Linn County,MO,13885,6566,1606809,2880,39867808,-93110580
29,117,Livingston County,MO,14592,6294,1384715,10035,39782948,-93546674
29,119,McDonald County,MO,16938,7327,1397421,497,36622485,-94353666
29,121,Macon County,MO,15345,6955,2081876,22700,39829773,-92559702
29,123,Madison County,MO,11127,5282,1286621,2254,37480515,-90343166
29,125,Maries County,MO,7976,3715,1366981,5735,38175337,-91918500
29,127,Marion County,MO,27682,12026,1134668,15466,39813308,-91624159
29,129,Mercer County,MO,3723,2225,1177049,1949,40424352,-93566178
29,131,Miller County,MO,20700,9766,1533994,19967,38217095,-92432032
29,133,Mississippi County,MO,14442,5757,1070142,40795,36826558,-89294950
29,135,Moniteau County,MO,12298,5043,1078849,6034,38633134,-92583655
29,137,Monroe County,MO,9104,4114,1673198,62776,39495229,-91998418
29,139,Montgomery County,MO,11355,5241,1395264,8430,38941596,-91472697
29,141,Morgan County,MO,15574,12642,1547479,42630,38425566,-92885762
29,143,New Madrid County,MO,20928,8557,1756183,51820,36594733,-89655526
29,145,Newton County,MO,44445,18384,1622564,631,36907240,-94331550
29,147,Nodaway County,MO,21709,8349,2270602,2923,40360360,-94883035
29,149,Oregon County,MO,9470,4484,2049900,475,36688406,-91402289
